"Wild.type.untreated.rep1"	"Wild.type.untreated.rep2"	"Wild.type.untreated.rep3"	"Wild.type.untreated.rep4"	"Wild.type.untreated.rep5"	"Wild.type.antibiotic.treated.rep1"	"Wild.type.antibiotic.treated.rep2"	"Wild.type.antibiotic.treated.rep3"	"Wild.type.antibiotic.treated.rep4"	"Wild.type.antibiotic.treated.rep5"
"100045737"	6.21884864982387	6.41830303506959	6.48791020175464	6.26951620938317	5.99277009408688	6.4802574094747	6.65898233411679	5.99138789714868	6.5391921206833	6.52382666025375
"78284"	8.44678597808882	8.25525942599993	8.62587602675766	8.15412694270664	7.56276786416181	7.16729256618276	8.07535167218931	8.03261498722568	7.65304961830931	8.19609118899332
"22310"	5.51822123327237	5.60941037964814	5.64122469542367	5.50183067394357	5.49001263977108	5.60661378870609	5.78370754735196	5.48375192540461	5.69959505034521	5.69124291453595
"331401"	5.73043169698685	5.85083739316598	5.91421115726021	5.7417582816232	5.90166938981362	5.89499746253753	5.55097007582136	5.84358175412556	5.73471509342714	5.87346533908922
"69657"	5.56450643558634	5.65585342858541	5.68358374707276	5.79169181788973	5.69409449494193	5.71512255251148	5.75450873377727	5.57970562940604	5.48281066411125	5.64780335928894
"71001"	5.81480344249832	5.67141224469296	5.72137376091226	6.02360665678478	5.80782666699923	5.67407435350365	5.79283903659677	5.59126026906009	5.79711785613706	5.86093938241978
"381356"	6.73538623020178	6.91051400915139	6.72105318707186	6.65041382576918	6.64657995567231	6.86442155482219	7.00047677232527	6.67537684509947	6.88257551581226	6.75573685107517
"70675"	6.16221213399814	6.11388552656349	6.35383952092563	6.26712914308214	5.99793740016089	5.9829361463054	5.79153324902374	5.93337954732876	6.24128857592044	5.91651440266459
"380674"	5.71547640134906	5.63847148907204	5.72580693421044	5.6333157753121	5.95161412804822	5.79041263485946	5.69009902863264	6.05954647006631	5.73643011274607	5.62851262282153
"11857"	6.89872894373529	6.47953875183175	6.41632326104948	6.8444183232538	6.79629429216828	6.41595951125093	6.65215513324478	6.41856995943228	6.37298269826383	6.15959448846372
"56338"	12.2534457175624	12.7966812111726	11.7102892274465	11.6858806436781	12.1403311937242	12.6587572837765	12.5760711365509	12.595119822276	12.9874619879005	13.0203119776461
"11536"	5.55606011630973	5.60571724846842	5.50533866074931	5.69836612407516	5.6511070975437	5.60055422721477	5.56647545194782	5.77367959483865	5.52549948910514	5.53276660499997
"17220"	7.02283392132222	7.17778098972486	7.19314225895302	6.54642185141008	6.70962824117993	6.50395308474974	6.46656493045377	6.93553952757807	6.65395731966718	6.32984847248859
"19025"	6.1017076768719	6.05129129132056	5.89035933464574	5.95392675375742	6.08600603518077	5.99327196973202	6.08015697876088	6.0777782628021	6.01442231615456	5.99207760903291
"231600"	6.94015254348573	6.7841222794967	6.82596481930505	6.81029413971759	6.8419917852429	6.76976164417916	6.86270168836855	6.89429608581791	6.84306179021637	6.80440643689101
"21917"	6.32947838235458	6.290581664703	6.53821677841814	6.1577180075774	6.29452342438736	6.19313084202945	5.91940358963621	6.39012915424289	6.30927080625905	6.12429697359292
"18534"	6.59120467409524	6.55402141685253	6.30291414812094	6.02826104114251	6.45952254769256	6.18496203368299	6.7348033571375	6.37263434519771	6.4907849104427	6.78230689511826
"17354"	5.71392146815282	5.5782855014336	5.55354728811689	5.614929756431	5.88366600720434	5.62499188731236	5.55896902884558	5.62417648250163	5.71964404861197	5.62352792506735
"101602"	8.63265391543112	8.4702139999227	8.55804415248607	8.73668010920898	9.44766265882803	8.32440169774339	9.63186045909858	9.1485476451707	9.14902684110784	9.44866722234611
"100039595"	5.59928769706356	5.61201805938306	5.65902772320782	5.50526192236762	5.52111012306387	5.68334226316168	5.52001913370684	5.66360055689551	5.60247426465545	5.63015423235347
"665425"	5.53596114844775	5.72868246709832	5.78789633446205	5.52903644506054	5.53355705195896	5.67757635088575	5.54080692536859	5.56303613933892	5.6432580290257	5.57093780494502
"12175"	6.04949083247524	5.93265410898563	6.08525129306173	6.28130743840077	6.106963176705	6.14495153913267	5.73626592444455	6.08704734583683	6.20037727612217	6.12170862740098
"18810"	6.36394357263787	6.3185834120256	6.23848514924398	6.46652208142417	6.37490241032374	6.47165994428076	6.6069539770265	6.48199220413534	6.49111676836388	6.43248103861788
"100177"	5.85401315845463	5.82942351028676	5.88403689267337	5.60857688384115	6.10497923586473	5.56766566144186	5.55154141068292	6.02718467526563	5.86829299672536	5.74438918296742
"66839"	8.0981913124281	7.79762541263759	7.18536077521051	7.67910420525805	7.51504493000453	7.32419208543209	8.28639997273455	8.14326331097228	7.56966407557291	7.51504493000453
"20185"	7.45583717605159	7.58116298396008	7.45103710549355	7.59724459824327	7.3284131953173	7.24498149862358	7.22759552892999	7.53638466678586	7.37897437031523	7.31875223871018
"628101"	6.65905122839516	6.54000955757948	6.82920109070139	7.1822169627739	6.98624597789287	6.27931321442319	6.22945336986992	7.02534089294252	6.6619112289051	6.66875122033865
"245828"	9.71943009353306	9.64670738151841	9.63683739919883	9.70996647147357	9.87498143018571	9.72304236394723	10.0691669204108	9.698885301096	9.65090923720613	9.81871285302206
"258799"	5.64918007307713	5.62325581700452	5.5495495609902	5.73260075112387	5.7184803034068	5.60495697063517	5.61806472634463	5.52567695811226	5.66813707910289	5.62194711056278
"53893"	8.07009868021392	7.82330151580051	8.19619008771638	7.50071052094282	8.22509418230051	7.77748210542974	8.05737227554847	8.02643374116669	7.82394142427338	7.70092170386096
"73225"	5.58939418378415	5.73562063406861	5.84133870827269	5.63355712615763	5.77929012725013	5.68949305890681	5.68474860802123	5.60793805075939	5.81722428884762	5.72694748255178
"210925"	6.58205725215803	6.45747035942145	6.40111679463867	6.59481720912835	6.39749735377459	6.40362412335371	6.70921864350676	6.48383871717777	6.43028507822405	6.47971969584341
"93881"	5.69857602222015	5.56132792194833	5.64669559275811	5.71409246131278	5.7062957592655	5.7085439137287	5.82405178870578	5.71737489173369	5.7666900476086	5.68145043645001
"319455"	5.68286281629125	5.52525709745566	5.55400923412947	5.66968147940162	5.71252143791976	5.67756986499924	5.79212580674259	5.75199223287697	5.47505925607208	5.51758805799251
"14165"	5.56770351983719	5.57841370491841	5.69623218594848	5.59718516305194	5.55970344348157	5.74969402039678	5.62924089399958	5.62929668305299	5.62590726769769	5.6827402468534
"329015"	7.00571056314181	7.04057033195118	6.63169525377822	6.97585485456471	6.80803442589807	6.96038212421215	7.0815911226205	6.84566696714298	6.9301289776143	6.98934398772974
"100045668"	13.1235680996374	13.303693108069	13.2244064058647	12.6629690679978	12.9552267729829	12.8693081416728	13.129799147785	12.8888766258244	13.1694549918701	13.3184407526476
"269702"	5.94318194106476	5.92542057016666	5.9974417283898	6.07329445639021	5.87223749134365	5.74675155340944	5.80980538689382	5.93629274581794	5.84858957608141	5.86905332166859
"11634"	5.68838849511576	5.61295933900274	5.54295516455908	5.66939376107599	5.58891993147688	5.49712534503503	5.56419418783105	5.58403566651356	5.5243467391813	5.60155239825814
"633120"	14.0009794523342	14.2011913944624	14.1898441603467	13.786609841152	13.9256902507948	14.0107391151995	14.0463386927088	14.0709725751308	14.2011913944624	14.0575940158213
"230558"	5.73587670528222	5.77185423757905	5.80288352690282	5.97198516531497	5.67509312360543	5.6626340440579	5.51670658740645	5.56605601302511	5.71722279475362	5.96220675197301
"110168"	6.59754941889753	6.18535653976648	6.30072512284454	6.39007499262685	6.70797959772534	6.28658892256025	6.32995300904043	6.51666571534837	6.43562511997958	6.10061967412414
"15486"	11.0174085697098	11.1114615807537	9.87042972463187	10.0571750412926	10.9461296280252	10.4951114886956	11.0030450044852	10.0976910703757	10.7672058946372	10.7131432546708
"19054"	6.16205054759091	6.40194422293632	6.05154636297775	6.01826641804544	6.09797189806377	6.37393328481542	6.41827231373372	6.12193326409389	6.22767479438856	6.27594872972663
"100039742"	6.20801342210498	5.83799983377289	7.03744373072418	6.66058005101725	6.34232944900806	6.7533646902206	6.93834008249782	6.95403909809086	7.25900947633304	6.67365327408088
"71302"	6.39088607937788	6.21270639595621	6.20355486909945	6.2857984124863	6.12680796141498	6.3757325661689	6.12239152282967	6.15659588115624	6.06963971471988	6.12028724430317
"16413"	6.40764678880485	6.28511624316473	6.52802240098244	6.31001175773054	6.59095754830274	6.51738961478846	6.56187953281879	6.47940612934266	6.34800278297904	6.3795981701096
"58193"	8.11205732730105	8.15412694270664	7.8791245797932	7.92122378375708	8.06720521892384	8.21413276988585	8.4062101965601	8.30941417950745	8.64907939863563	8.34591710749499
"258677"	5.50063493546043	5.53538141956314	5.4829175873869	5.5817759969369	5.7586462535455	5.54929566772988	5.62254389781792	5.71852748123881	5.51174042580572	5.49835632473349
"67733"	6.29036547403517	6.20173515742583	6.25333956967649	6.1309184726808	6.473491803408	6.2804619273651	5.86426813713444	6.20552591498098	6.13232275488786	6.09688784952436
"71472"	7.47653848854097	7.66812746626942	7.4209689236958	7.51916545661578	7.09062878831347	7.52275106641931	7.67179573863418	7.63963128393822	7.65914461921582	7.50277559393129
"76795"	5.94135636200407	5.98063787964303	5.9553213708548	5.94511103011811	5.9729247981628	5.93460412725068	6.14182735551636	5.96331364222271	6.05057818614833	5.96531326994161
"109115"	8.56480260168734	8.59852860105653	7.44005591771612	7.61180762219149	8.19439046233053	8.05852870921229	8.75488230444447	8.22315032175774	8.07489504381761	8.17794792408154
"675567"	5.9148560202239	5.80036726208477	5.59215822533914	5.80944676444241	5.68654502288087	5.90974764521241	5.86632044114438	6.01700205753403	5.95218707577988	5.83301586642189
"59021"	11.6366279391009	11.525963406331	11.5958699237603	11.5129745341683	11.64947898483	11.3745789252124	10.7628892931273	11.7547177008242	11.3264198859773	11.273213663813
"268933"	6.93777879030685	7.22060549666881	6.90173144149247	6.99683325018024	6.9256802012024	7.0485198003041	7.45592353841539	6.9446445105918	7.0666862317549	7.12505694927693
"20678"	5.6532403440757	5.64513480983825	5.75363373446202	5.80536339561996	5.75065653712113	5.75286475113872	5.67759631963067	5.84153006906227	5.7216810798808	5.66029409119031
"382073"	8.27158669891988	8.06200544585877	7.91498432983653	8.4006725701417	8.82817368207461	8.12727144277354	8.268942850787	8.34466433761058	8.01355167509559	8.30138120234643
"57423"	13.8545033739991	13.7451659049884	13.7548202364001	13.8918036312551	13.8104789681294	13.9256902507948	13.7548202364001	13.7451659049884	13.3322015828428	13.7770918395397
"238799"	5.63365145492805	5.54104485745189	5.58488883416015	5.55003308282673	5.72262759629848	5.63790127689913	5.61871358152831	5.71284071737276	5.78256004415968	5.49526495106691
"332578"	5.95170153800446	5.68338253097397	5.53547188521118	5.77956016605398	5.76790680323942	5.86190426142367	5.94368469836586	5.83522274644902	5.61600807282906	5.65421754217203
"67027"	7.17594648677993	7.42231145350399	7.37909275450213	7.07932510358328	7.52532509120354	8.06889453249162	7.6653334226709	7.39079098184988	7.52990042294019	7.85714479874652
"78733"	6.34138200047722	6.23715801686989	6.89757637342982	6.43472747713834	5.81652970673755	5.60338717275761	5.64367775718273	6.21181701713015	5.69833374917661	5.77650060334216
"94279"	5.76258542508198	5.78880298708036	5.78165888926205	5.75513184819226	5.81099726628785	5.78532289792885	5.85114359126748	5.78669002171272	5.73422912534711	5.78805703064145
"70285"	7.64917752774235	7.49290773033773	7.80027863216786	7.60300231655262	7.71899692155972	7.56995156435332	7.19188048903865	7.81240208174757	7.63033642014756	7.76465615175994
"11651"	5.68225203019156	5.68168430285205	5.61869086197591	5.6297336956529	5.29939571738101	5.55417802537359	5.64520500377281	5.71835884569378	5.52440816148332	5.60724067536025
"73547"	5.77169478241818	5.59695895262047	5.55410259317601	5.59008729913253	5.55831618794859	5.78238299120113	5.41586333855084	5.75902890754702	5.52058127598784	5.56770070453662
"17878"	5.63480196758845	5.46954518949312	5.70823583564636	5.55145375338083	5.60182597769729	5.44097825032951	5.54761567216406	5.49790164869931	5.39489466260696	5.83518756171316
"229731"	7.15788700272076	7.34821823415337	7.34466922403666	7.249531222806	7.18399185973384	7.97929520724366	6.76411960935303	7.17420061390216	7.38478722970585	7.2627028808458
"20393"	13.4058187311196	13.1468462925706	13.4181515359636	13.9460157237975	13.3184407526476	13.0618164677618	13.2352005844306	13.2709458607991	12.6727057745861	12.9822316793939
"20334"	6.79120403376112	6.64699963261355	7.37952657232912	7.24463661356729	7.35616809738328	7.49791029544594	6.66619474163245	7.06347720847843	7.76615480289846	7.28511177696635
"54126"	5.7204781831236	5.75649676951224	5.66763014020447	5.74967295199716	5.68633979639978	5.69759639973886	5.71133330226389	5.65576085996931	5.77377970316395	5.74932943897049
"235559"	5.71239433435272	5.6289337380003	5.64086516117272	5.48959638738981	5.65975010074282	5.52142371960364	5.51878784309283	5.6863661942554	5.67285530200642	5.5707530277698
"631304"	7.74080600989459	7.87062716756196	7.28181487837766	6.96741924595176	7.34375148924155	8.3379442808859	7.90044553747804	7.94397034887774	7.95667552251076	7.89671718975288
"59033"	5.59845344155662	5.60426346071955	5.66901246887808	5.71052289266513	5.70331482352849	5.57674492329442	5.65622312073238	5.57128476559817	5.55833505819469	5.70365206718688
"19277"	5.76214903305475	5.60085014766235	5.92439560928088	5.84071724712853	5.89743787281555	5.57186817227503	5.6360528927341	5.87278480194052	5.67261706764437	5.64070477945156
"17193"	5.88096921808665	5.70774142598352	5.78335078604813	5.74693885050601	5.93502401050145	5.54949926828909	5.61875257585061	5.67335285988782	5.4983705746509	5.68104748796051
"69537"	7.6722971386769	7.4618924352383	7.55605062225644	7.43732373197736	7.61401129874424	7.57034527387106	7.91233075427293	7.31581528238159	8.114803205583	7.79446247114578
"69953"	7.70446600277158	7.68137686941559	7.71822305568098	7.3440948576829	7.35943965898259	6.82685596846538	7.93316267771286	7.22432705835743	6.93085236425597	7.27439763444859
"65112"	5.65209223614606	5.97357466262679	6.01987630422339	5.97979832233915	5.60952014283003	5.93416960213644	5.73002945699039	5.68231555487026	5.83862139501127	5.83329562652521
"100044133"	5.6327707166815	5.49313849508538	5.59338599339946	5.63078036446165	5.79692751352755	5.58288666803182	5.40242998787209	5.56298452877606	5.40091825296397	5.42139778070296
"545192"	5.51061034738216	5.72660441954022	5.64019615643698	5.61122629314726	5.52944081476211	5.73391299854291	5.58664589602309	5.5069003906759	5.76208015464153	5.70894961299996
"224893"	5.58369443140533	5.54664840246501	5.7997426760536	5.66584366301872	5.75563893425584	5.57770045937075	5.55113452816127	5.5000005832028	5.39916981590597	5.70352290138786
"217995"	6.90314969295463	6.72114117791972	7.04075848350588	6.90202808347394	6.66443851296691	6.5326651218533	6.65581823439012	6.75460554966183	6.52649392616274	6.65448776920579
"259011"	5.52394176327162	5.43578011907482	5.51421874198958	5.67001843793523	5.7279443372292	5.40944079006452	5.55575990756699	5.5692892794777	5.43335048091488	5.64325321635093
"67219"	6.3875083078076	6.41582627512167	6.38788038419075	6.25088120512104	6.42027967859548	6.25546232953365	6.43263144179188	6.24811845306506	6.22448677064852	6.38880058760262
"22722"	7.31931698914822	7.16653068943875	7.16356735628982	7.20096484719033	7.17265841838496	7.22494580312182	7.60255086797477	7.04162227753308	7.3679182329074	7.42020976384311
"102193"	10.4384894640233	10.5588506479014	10.4340800693096	10.4305004065299	10.3047267523066	10.4841203713746	10.8210639176074	10.3708265329982	10.701168317078	10.7200155161211
"69077"	6.56763436158545	6.51586679648071	6.57136680300874	6.30840217480924	6.47236351270096	6.63240548807637	6.84112661731297	6.46222134800882	6.68422597258086	6.6036628528054
"103967"	5.65199644091105	5.6313538214088	5.63138579671881	5.55644676539324	5.45934168445518	5.52423955809895	5.36112642292832	5.53285408492463	5.61182326556581	5.54132400427758
"224674"	8.04624076049065	8.26372423514862	8.21123047807518	8.41254103326192	7.91545079831511	7.96116501057006	8.15038413799993	8.02894642629164	8.25904138117729	7.99776154374799
"24105"	7.43120516279609	7.69977798876871	7.64849056413867	7.69791725431927	7.51972814369424	8.0990380993178	8.02141785965164	7.71942485740543	7.92532063342148	7.85426080843877
"68713"	6.43046044810446	6.2696183126746	6.73923287452816	6.68360874208953	6.45007777779762	6.30696037174199	6.19069809395805	6.35991614033527	6.09745194387774	6.12493921544284
"109785"	5.91718884770846	5.92211695089263	6.02279856474836	5.87127697907064	5.83755866830495	5.75132218621615	5.71389478293845	5.77232448421659	5.91651745064764	5.82363971653727
